Date,Predicted_Price
2025-06-11,104491.14
2025-06-12,103453.49
2025-06-13,101722.22
2025-06-14,100628.21
2025-06-15,98469.67
2025-06-16,97415.80
2025-06-17,96993.46
2025-06-18,95668.20
2025-06-19,91599.65
2025-06-20,92607.32
2025-06-21,90140.28
2025-06-22,89314.82
2025-06-23,90998.25
2025-06-24,88714.17
2025-06-25,88309.16
2025-06-26,86276.12
2025-06-27,86156.54
2025-06-28,86652.65
2025-06-29,86867.24
2025-06-30,85059.44
2025-07-01,85694.94
2025-07-02,84155.76
2025-07-03,83798.46
2025-07-04,84182.71
2025-07-05,84389.13
2025-07-06,85309.60
2025-07-07,83247.81
2025-07-08,83210.72
2025-07-09,82744.47
2025-07-10,82806.48
2025-07-11,82231.25
2025-07-12,80665.11
2025-07-13,81790.90
2025-07-14,82313.24
2025-07-15,82999.98
2025-07-16,80331.14
2025-07-17,81648.31
2025-07-18,82918.58
2025-07-19,79043.38
2025-07-20,80689.56
2025-07-21,81495.56
2025-07-22,81202.97
2025-07-23,79584.92
2025-07-24,80046.68
2025-07-25,80263.17
2025-07-26,78650.86
2025-07-27,79073.23
2025-07-28,78983.12
2025-07-29,79141.77
2025-07-30,79053.51
2025-07-31,78157.91
2025-08-01,76363.15
2025-08-02,78885.67
2025-08-03,80300.47
2025-08-04,79775.34
2025-08-05,78025.13
2025-08-06,79583.23
2025-08-07,76721.48
2025-08-08,77827.00
2025-08-09,78482.83
2025-08-10,77842.84
2025-08-11,77369.56
2025-08-12,78366.19
2025-08-13,78537.86
2025-08-14,77959.45
2025-08-15,76485.03
2025-08-16,77359.66
2025-08-17,79039.54
2025-08-18,78344.65
2025-08-19,76805.88
2025-08-20,78188.61
2025-08-21,78701.13
2025-08-22,77503.96
2025-08-23,78039.23
2025-08-24,77814.75
2025-08-25,79477.72
2025-08-26,79036.54
2025-08-27,80105.80
2025-08-28,77839.24
2025-08-29,78946.61
2025-08-30,78659.30
2025-08-31,77227.95
2025-09-01,78857.91
2025-09-02,78786.26
2025-09-03,78870.94
2025-09-04,78046.93
2025-09-05,78608.98
2025-09-06,79199.04
2025-09-07,79273.83
2025-09-08,77249.44
2025-09-09,78852.06
2025-09-10,79446.76
2025-09-11,79244.26
2025-09-12,80447.09
2025-09-13,78575.36
2025-09-14,79489.86
2025-09-15,79452.62
2025-09-16,78877.14
2025-09-17,79355.06
2025-09-18,79292.23
2025-09-19,79449.03
2025-09-20,80737.25
2025-09-21,78050.69
2025-09-22,80669.42
2025-09-23,80992.95
2025-09-24,80562.22
2025-09-25,79706.05
2025-09-26,79589.02
2025-09-27,80275.55
2025-09-28,81257.32
2025-09-29,79231.64
2025-09-30,80152.39
2025-10-01,81064.75
2025-10-02,78651.66
2025-10-03,79110.60
2025-10-04,79351.68
2025-10-05,80073.40
2025-10-06,77285.55
2025-10-07,79316.29
2025-10-08,77899.34
2025-10-09,78230.93
2025-10-10,77151.79
2025-10-11,77317.10
2025-10-12,76835.73
2025-10-13,77352.80
2025-10-14,77272.14
2025-10-15,77982.41
2025-10-16,76988.69
2025-10-17,76665.27
2025-10-18,78179.08
2025-10-19,76859.24
2025-10-20,77128.78
2025-10-21,79076.26
2025-10-22,77566.16
2025-10-23,77975.55
2025-10-24,78718.24
2025-10-25,78535.13
2025-10-26,79129.69
2025-10-27,77345.61
2025-10-28,78864.37
2025-10-29,77707.99
2025-10-30,77138.62
2025-10-31,77134.74
2025-11-01,77201.78
2025-11-02,75754.67
2025-11-03,77717.20
2025-11-04,76564.55
2025-11-05,77781.45
2025-11-06,78172.62
2025-11-07,77599.96
2025-11-08,78489.25
2025-11-09,78957.70
2025-11-10,77090.38
2025-11-11,78189.74
2025-11-12,78811.08
2025-11-13,78033.87
2025-11-14,78806.03
2025-11-15,79488.83
2025-11-16,78032.72
2025-11-17,78889.24
2025-11-18,78413.68
2025-11-19,78182.51
2025-11-20,78400.29
2025-11-21,79418.44
2025-11-22,80260.64
2025-11-23,79193.07
2025-11-24,77761.40
2025-11-25,78578.11
2025-11-26,78950.41
2025-11-27,81054.00
2025-11-28,79166.98
2025-11-29,78659.13
2025-11-30,77531.45
2025-12-01,78717.60
2025-12-02,78512.62
2025-12-03,78229.00
2025-12-04,77762.39
2025-12-05,77890.40
2025-12-06,77644.80
2025-12-07,77247.11
2025-12-08,77074.32
2025-12-09,78595.50
2025-12-10,78422.19
2025-12-11,77597.82
2025-12-12,77434.89
2025-12-13,78966.31
2025-12-14,78837.88
2025-12-15,78376.07
2025-12-16,79496.57
2025-12-17,78852.16
2025-12-18,80829.94
2025-12-19,80381.58
2025-12-20,79240.05
2025-12-21,79099.59
2025-12-22,79764.64
2025-12-23,80969.29
2025-12-24,78736.30
2025-12-25,79633.36
2025-12-26,80012.67
2025-12-27,79332.60
2025-12-28,79581.18
2025-12-29,79554.41
2025-12-30,80117.61
2025-12-31,79169.38
2026-01-01,81818.93
2026-01-02,79660.92
2026-01-03,80127.95
2026-01-04,78465.23
2026-01-05,80143.87
2026-01-06,80064.62
2026-01-07,79903.25
2026-01-08,78290.33
2026-01-09,80820.62
2026-01-10,79164.53
2026-01-11,79743.65
2026-01-12,78521.39
2026-01-13,78676.90
2026-01-14,79182.38
2026-01-15,77813.27
2026-01-16,78188.93
2026-01-17,77949.94
2026-01-18,77787.29
2026-01-19,78486.92
2026-01-20,78860.19
2026-01-21,78742.78
2026-01-22,78370.13
2026-01-23,78887.37
2026-01-24,78869.77
2026-01-25,79540.11
2026-01-26,79597.39
2026-01-27,78269.24
2026-01-28,77775.07
2026-01-29,77912.39
2026-01-30,79845.39
2026-01-31,78542.64
2026-02-01,78125.57
2026-02-02,78190.79
2026-02-03,78770.50
2026-02-04,78456.26
2026-02-05,78667.52
2026-02-06,78669.51
2026-02-07,77967.03
2026-02-08,78662.79
2026-02-09,77536.44
2026-02-10,77473.66
2026-02-11,78577.36
2026-02-12,77454.61
2026-02-13,77212.11
2026-02-14,76966.40
2026-02-15,76514.06
2026-02-16,77475.04
2026-02-17,77553.00
2026-02-18,76122.28
2026-02-19,77263.55
2026-02-20,77809.89
2026-02-21,77985.72
2026-02-22,77436.51
2026-02-23,77146.42
2026-02-24,78304.88
2026-02-25,78157.57
2026-02-26,78615.29
2026-02-27,77892.29
2026-02-28,78703.58
2026-03-01,78111.79
2026-03-02,77943.38
2026-03-03,79284.95
2026-03-04,77877.65
2026-03-05,78253.35
2026-03-06,80363.38
2026-03-07,78445.56
2026-03-08,79290.56
2026-03-09,78759.87
2026-03-10,79286.06
2026-03-11,79888.62
2026-03-12,80268.99
2026-03-13,80666.00
2026-03-14,79259.96
2026-03-15,80969.79
2026-03-16,78678.60
2026-03-17,80812.83
2026-03-18,80855.87
2026-03-19,78978.91
2026-03-20,79051.69
2026-03-21,79055.91
2026-03-22,80174.06
2026-03-23,78199.53
2026-03-24,79673.06
2026-03-25,78377.23
2026-03-26,79924.71
2026-03-27,77699.31
2026-03-28,78010.58
2026-03-29,79747.88
2026-03-30,79727.05
2026-03-31,78564.82
2026-04-01,78223.33
2026-04-02,78732.10
2026-04-03,79456.52
2026-04-04,78752.37
2026-04-05,79720.42
2026-04-06,78365.86
2026-04-07,79199.54
2026-04-08,78968.47
2026-04-09,79137.04
2026-04-10,78164.49
2026-04-11,78783.44
2026-04-12,78914.36
2026-04-13,78656.28
2026-04-14,78368.49
2026-04-15,78534.39
2026-04-16,79873.15
2026-04-17,78383.94
2026-04-18,78270.16
2026-04-19,78264.54
2026-04-20,78269.71
2026-04-21,77411.09
2026-04-22,77455.52
2026-04-23,78128.89
2026-04-24,77883.06
2026-04-25,78173.83
2026-04-26,77436.47
2026-04-27,78001.81
2026-04-28,77312.68
2026-04-29,78522.31
2026-04-30,77715.04
2026-05-01,77559.19
2026-05-02,76407.56
2026-05-03,78643.92
2026-05-04,77890.12
2026-05-05,78666.62
2026-05-06,78144.96
2026-05-07,79288.31
2026-05-08,79783.79
2026-05-09,77281.82
2026-05-10,77469.65
2026-05-11,78565.55
2026-05-12,79521.17
2026-05-13,76945.60
2026-05-14,78556.15
2026-05-15,80085.61
2026-05-16,76959.67
2026-05-17,77442.66
2026-05-18,79182.61
2026-05-19,77815.45
2026-05-20,78286.91
2026-05-21,77536.46
2026-05-22,78427.43
2026-05-23,79336.90
2026-05-24,77657.30
2026-05-25,79020.78
2026-05-26,79183.40
2026-05-27,77625.78
2026-05-28,76824.56
2026-05-29,80564.25
2026-05-30,78794.80
2026-05-31,79745.22
2026-06-01,79773.49
2026-06-02,79267.26
2026-06-03,80180.00
2026-06-04,80027.06
2026-06-05,79913.49
2026-06-06,80729.20
2026-06-07,81303.72
2026-06-08,79753.07
2026-06-09,79712.79
2026-06-10,80077.65
2026-06-11,79627.67
2026-06-12,79577.79
2026-06-13,79128.66
2026-06-14,78121.87
2026-06-15,78547.74
2026-06-16,77429.69
2026-06-17,78443.09
2026-06-18,77758.35
2026-06-19,78020.10
2026-06-20,78241.25
2026-06-21,77530.44
2026-06-22,77391.59
2026-06-23,78351.27
2026-06-24,79124.57
2026-06-25,77039.65
2026-06-26,78564.78
2026-06-27,79498.95
2026-06-28,77843.83
2026-06-29,78832.69
2026-06-30,79483.50
2026-07-01,79851.29
2026-07-02,78957.87
2026-07-03,79882.04
2026-07-04,78901.90
2026-07-05,78027.81
2026-07-06,79433.75
2026-07-07,79464.85
2026-07-08,79788.46
2026-07-09,78615.16
2026-07-10,78164.02
2026-07-11,78571.35
2026-07-12,78142.22
2026-07-13,77395.36
2026-07-14,79025.20
2026-07-15,76679.79
2026-07-16,77594.51
2026-07-17,77002.76
2026-07-18,78701.36
2026-07-19,76620.87
2026-07-20,76426.07
2026-07-21,78266.67
2026-07-22,77751.79
2026-07-23,77865.06
2026-07-24,78289.12
2026-07-25,78804.87
2026-07-26,77764.13
2026-07-27,78427.86
2026-07-28,77282.89
2026-07-29,77156.17
2026-07-30,78840.14
2026-07-31,77728.05
2026-08-01,78308.48
2026-08-02,76355.10
2026-08-03,77072.47
2026-08-04,77736.93
2026-08-05,78282.61
2026-08-06,76883.63
2026-08-07,78137.22
2026-08-08,75558.89
2026-08-09,78091.56
2026-08-10,77722.35
2026-08-11,77374.74
2026-08-12,77251.87
2026-08-13,77586.23
2026-08-14,76300.38
2026-08-15,78399.69
2026-08-16,77606.47
2026-08-17,77691.66
2026-08-18,78613.60
2026-08-19,77883.79
2026-08-20,78672.40
2026-08-21,78525.21
2026-08-22,78289.97
2026-08-23,77835.88
2026-08-24,78957.72
2026-08-25,79521.44
2026-08-26,78555.67
2026-08-27,78170.53
2026-08-28,78834.07
2026-08-29,80238.11
2026-08-30,79160.57
2026-08-31,77167.81
2026-09-01,78628.32
2026-09-02,79127.20
2026-09-03,78293.31
2026-09-04,78878.08
2026-09-05,78976.85
2026-09-06,80924.53
2026-09-07,80250.86
2026-09-08,78268.85
2026-09-09,79606.12
2026-09-10,80601.66
2026-09-11,80186.29
2026-09-12,79105.37
2026-09-13,81441.11
2026-09-14,81254.22
2026-09-15,81022.42
2026-09-16,81978.53
2026-09-17,81791.08
2026-09-18,79986.71
2026-09-19,81245.15
2026-09-20,80972.74
2026-09-21,79514.67
2026-09-22,82480.05
2026-09-23,80243.23
2026-09-24,78600.14
2026-09-25,80739.96
2026-09-26,79234.60
2026-09-27,80580.22
2026-09-28,81603.83
2026-09-29,81058.99
2026-09-30,81415.84
2026-10-01,81717.49
2026-10-02,81047.11
2026-10-03,81090.72
2026-10-04,81488.36
2026-10-05,80959.55
2026-10-06,80185.97
2026-10-07,80322.31
2026-10-08,81413.46
2026-10-09,79510.36
2026-10-10,80570.55
2026-10-11,79924.87
2026-10-12,82476.23
2026-10-13,81037.41
2026-10-14,81188.11
2026-10-15,81634.94
2026-10-16,82453.08
2026-10-17,81052.32
2026-10-18,80165.50
2026-10-19,82571.27
2026-10-20,82067.85
2026-10-21,80627.15
2026-10-22,80768.55
2026-10-23,80957.10
2026-10-24,80493.72
2026-10-25,82596.49
2026-10-26,78771.79
2026-10-27,79876.90
2026-10-28,79330.41
2026-10-29,80075.92
2026-10-30,79739.02
2026-10-31,79104.15
2026-11-01,77278.66
2026-11-02,77825.79
2026-11-03,79439.14
2026-11-04,77585.22
2026-11-05,78024.65
2026-11-06,77658.61
2026-11-07,79333.78
2026-11-08,78551.17
2026-11-09,78698.71
2026-11-10,76889.80
2026-11-11,77790.52
2026-11-12,78929.70
2026-11-13,75774.63
2026-11-14,78058.18
2026-11-15,77605.55
2026-11-16,76609.04
2026-11-17,77161.91
2026-11-18,77213.17
2026-11-19,77726.48
2026-11-20,78646.57
2026-11-21,77665.60
2026-11-22,77625.62
2026-11-23,78068.74
2026-11-24,78354.50
2026-11-25,78858.32
2026-11-26,79962.90
2026-11-27,78354.59
2026-11-28,79610.89
2026-11-29,78781.29
2026-11-30,79783.20
2026-12-01,80619.28
2026-12-02,78884.89
2026-12-03,77707.78
2026-12-04,78528.06
2026-12-05,78559.55
2026-12-06,78737.19
2026-12-07,76866.94
2026-12-08,78574.22
2026-12-09,77133.01
2026-12-10,81145.40
2026-12-11,78194.19
2026-12-12,77960.77
2026-12-13,79289.92
2026-12-14,77466.79
2026-12-15,78407.87
2026-12-16,76805.16
2026-12-17,79002.30
2026-12-18,78533.12
2026-12-19,77587.99
2026-12-20,79087.65
2026-12-21,79024.77
2026-12-22,78637.26
2026-12-23,77960.96
2026-12-24,79491.39
2026-12-25,79709.91
2026-12-26,78944.48
2026-12-27,79353.40
2026-12-28,78380.73
2026-12-29,78644.71
2026-12-30,80155.02
2026-12-31,79450.18
2027-01-01,78309.81
2027-01-02,80136.50
2027-01-03,79051.87
2027-01-04,79373.22
2027-01-05,79388.18
2027-01-06,79445.69
2027-01-07,78792.42
2027-01-08,79884.64
2027-01-09,79431.13
2027-01-10,78674.34
2027-01-11,79730.55
2027-01-12,79480.78
2027-01-13,78616.86
2027-01-14,79286.97
2027-01-15,78416.43
2027-01-16,79134.03
2027-01-17,78159.99
2027-01-18,78999.42
2027-01-19,77098.89
2027-01-20,77339.58
2027-01-21,78678.85
2027-01-22,77826.36
2027-01-23,78590.44
2027-01-24,77372.83
2027-01-25,75576.90
2027-01-26,78019.99
2027-01-27,77193.62
2027-01-28,76125.37
2027-01-29,75824.85
2027-01-30,76473.88
2027-01-31,76245.23
2027-02-01,77989.81
2027-02-02,77722.03
2027-02-03,76976.13
2027-02-04,78547.13
2027-02-05,78979.98
2027-02-06,76992.95
2027-02-07,79754.81
2027-02-08,78820.11
2027-02-09,80454.42
2027-02-10,78461.32
2027-02-11,79125.10
2027-02-12,79189.14
2027-02-13,80048.60
2027-02-14,80534.83
2027-02-15,78877.45
2027-02-16,79628.09
2027-02-17,77694.71
2027-02-18,78694.13
2027-02-19,78985.67
2027-02-20,78608.94
2027-02-21,78043.59
2027-02-22,77744.03
2027-02-23,79152.37
2027-02-24,77617.40
2027-02-25,78323.02
2027-02-26,77769.15
2027-02-27,77693.72
2027-02-28,78047.78
2027-03-01,78481.88
2027-03-02,77383.62
2027-03-03,76548.74
2027-03-04,78072.32
2027-03-05,77815.71
2027-03-06,77437.94
2027-03-07,77749.56
2027-03-08,77493.72
2027-03-09,77136.19
2027-03-10,75541.20
2027-03-11,75847.89
2027-03-12,77774.44
2027-03-13,77369.67
2027-03-14,77292.90
2027-03-15,78410.96
2027-03-16,77975.33
2027-03-17,77289.60
2027-03-18,78243.79
2027-03-19,77000.91
2027-03-20,77186.79
2027-03-21,78576.85
2027-03-22,78136.12
2027-03-23,77084.17
2027-03-24,77570.86
2027-03-25,77967.11
2027-03-26,77456.49
2027-03-27,76364.80
2027-03-28,76714.43
2027-03-29,76154.07
2027-03-30,77729.06
2027-03-31,77550.60
2027-04-01,76117.84
2027-04-02,77433.35
2027-04-03,77414.73
2027-04-04,76323.12
2027-04-05,77241.72
2027-04-06,76486.65
2027-04-07,75934.93
2027-04-08,76014.26
2027-04-09,77421.42
2027-04-10,74817.88
2027-04-11,75788.55
2027-04-12,75284.07
2027-04-13,75208.20
2027-04-14,75826.74
2027-04-15,75685.84
2027-04-16,75377.71
2027-04-17,75954.78
2027-04-18,75966.72
2027-04-19,76336.51
2027-04-20,76308.95
2027-04-21,76641.34
2027-04-22,76110.93
2027-04-23,75356.68
2027-04-24,76466.49
2027-04-25,77405.56
2027-04-26,76105.32
2027-04-27,75998.32
2027-04-28,75653.04
2027-04-29,76138.48
2027-04-30,75205.81
2027-05-01,76892.94
2027-05-02,76916.27
2027-05-03,75600.90
2027-05-04,77012.67
2027-05-05,76318.35
2027-05-06,77523.76
2027-05-07,77088.55
2027-05-08,77796.79
2027-05-09,78894.88
2027-05-10,78380.13
2027-05-11,78688.65
2027-05-12,79955.52
2027-05-13,80488.29
2027-05-14,79909.87
2027-05-15,80308.64
2027-05-16,81018.72
2027-05-17,80484.35
2027-05-18,80568.91
2027-05-19,80874.44
2027-05-20,80830.50
2027-05-21,80790.75
2027-05-22,81855.58
2027-05-23,81095.13
2027-05-24,82609.18
2027-05-25,81350.03
2027-05-26,81621.91
2027-05-27,82232.44
2027-05-28,81618.99
2027-05-29,81194.73
2027-05-30,80760.96
2027-05-31,79906.35
2027-06-01,81961.26
2027-06-02,80629.12
2027-06-03,78584.56
2027-06-04,79224.98
2027-06-05,78087.97
2027-06-06,77127.21
2027-06-07,77211.41
2027-06-08,76602.47
2027-06-09,75660.27
2027-06-10,75824.04
2027-06-11,75993.79
2027-06-12,75901.24
2027-06-13,75097.79
2027-06-14,76424.34
2027-06-15,76403.23
2027-06-16,76031.98
2027-06-17,77084.81
2027-06-18,77375.47
2027-06-19,77914.35
2027-06-20,76802.30
2027-06-21,78907.33
2027-06-22,77785.46
2027-06-23,78939.84
2027-06-24,81780.97
2027-06-25,79027.86
2027-06-26,79736.48
2027-06-27,79311.59
2027-06-28,79637.70
2027-06-29,78996.52
2027-06-30,78165.04
2027-07-01,78868.25
2027-07-02,77931.85
2027-07-03,79202.99
2027-07-04,77619.90
2027-07-05,78762.42
2027-07-06,77654.42
2027-07-07,78368.04
2027-07-08,79269.51
2027-07-09,77917.69
2027-07-10,78516.97
2027-07-11,76866.69
2027-07-12,76817.39
2027-07-13,79110.52
2027-07-14,78737.66
2027-07-15,77794.58
2027-07-16,77381.18
2027-07-17,76791.77
2027-07-18,77488.81
2027-07-19,78604.87
2027-07-20,78905.54
2027-07-21,77131.63
2027-07-22,78206.54
2027-07-23,76874.83
2027-07-24,79315.19
2027-07-25,79012.49
2027-07-26,78001.83
2027-07-27,78503.90
2027-07-28,78014.59
2027-07-29,79426.37
2027-07-30,78040.85
2027-07-31,79057.71
2027-08-01,79807.14
2027-08-02,79991.40
2027-08-03,79582.52
2027-08-04,80673.00
2027-08-05,79275.12
2027-08-06,79039.90
2027-08-07,80839.94
2027-08-08,80285.70
2027-08-09,79505.27
2027-08-10,80381.53
2027-08-11,79292.19
2027-08-12,80717.52
2027-08-13,80713.68
2027-08-14,79823.69
2027-08-15,80465.04
2027-08-16,80892.93
2027-08-17,81030.88
2027-08-18,80495.08
2027-08-19,80143.50
2027-08-20,80652.10
2027-08-21,80986.73
2027-08-22,80889.32
2027-08-23,78401.30
2027-08-24,80463.98
2027-08-25,78534.45
2027-08-26,79262.39
2027-08-27,78335.73
2027-08-28,79422.84
2027-08-29,78810.23
2027-08-30,77306.40
2027-08-31,78406.04
2027-09-01,77798.33
2027-09-02,77866.64
2027-09-03,76806.13
2027-09-04,78318.44
2027-09-05,76625.02
2027-09-06,78738.34
2027-09-07,77347.54
2027-09-08,77399.12
2027-09-09,77836.06
2027-09-10,78393.26
2027-09-11,77447.77
2027-09-12,78960.52
2027-09-13,78580.26
2027-09-14,79313.15
2027-09-15,78132.59
2027-09-16,78626.63
2027-09-17,80446.70
2027-09-18,76811.81
2027-09-19,79385.54
2027-09-20,80286.24
2027-09-21,78017.74
2027-09-22,78091.16
2027-09-23,79171.50
2027-09-24,79445.81
2027-09-25,79497.53
2027-09-26,80762.25
2027-09-27,80950.07
2027-09-28,80029.81
2027-09-29,80858.18
2027-09-30,80752.35
2027-10-01,81664.90
2027-10-02,80811.23
2027-10-03,80769.40
2027-10-04,80801.19
2027-10-05,82077.17
2027-10-06,81657.67
2027-10-07,80844.65
2027-10-08,80428.12
2027-10-09,82460.61
2027-10-10,79903.13
2027-10-11,80495.08
2027-10-12,79469.39
2027-10-13,79573.99
2027-10-14,81441.61
2027-10-15,80417.61
2027-10-16,80782.23
2027-10-17,81291.57
2027-10-18,80812.33
2027-10-19,81119.23
2027-10-20,82341.39
2027-10-21,80470.44
2027-10-22,81506.24
2027-10-23,81593.42
2027-10-24,81899.81
2027-10-25,80984.75
2027-10-26,81219.49
2027-10-27,80299.05
2027-10-28,82029.37
2027-10-29,80670.39
2027-10-30,81573.14
2027-10-31,79490.09
2027-11-01,80677.21
2027-11-02,81107.33
2027-11-03,81146.48
2027-11-04,80736.28
2027-11-05,79334.38
2027-11-06,79707.08
2027-11-07,80164.92
2027-11-08,81283.76
2027-11-09,79878.01
2027-11-10,80960.09
2027-11-11,80207.26
2027-11-12,81035.69
2027-11-13,81775.67
2027-11-14,82697.08
2027-11-15,81501.01
2027-11-16,80945.92
2027-11-17,82625.62
2027-11-18,82644.06
2027-11-19,82693.03
2027-11-20,83294.54
2027-11-21,81782.62
2027-11-22,82137.05
2027-11-23,83489.54
2027-11-24,82692.95
2027-11-25,83815.08
2027-11-26,81291.64
2027-11-27,82863.43
2027-11-28,82002.26
2027-11-29,83386.47
2027-11-30,82051.26
2027-12-01,81832.89
2027-12-02,80958.76
2027-12-03,83568.77
2027-12-04,80202.17
2027-12-05,82622.17
2027-12-06,81020.57
2027-12-07,83875.80
2027-12-08,80632.60
2027-12-09,82796.29
2027-12-10,80493.21
2027-12-11,82625.67
2027-12-12,80894.28
2027-12-13,82368.95
2027-12-14,81211.11
2027-12-15,81081.42
2027-12-16,80254.97
2027-12-17,80024.24
2027-12-18,79870.61
2027-12-19,80187.97
2027-12-20,80782.61
2027-12-21,80362.39
2027-12-22,79795.66
2027-12-23,79411.31
2027-12-24,78594.80
2027-12-25,79898.97
2027-12-26,79565.67
2027-12-27,78089.75
2027-12-28,79695.77
2027-12-29,78437.92
2027-12-30,80789.33
2027-12-31,80633.46
2028-01-01,78840.44
2028-01-02,80314.55
2028-01-03,79475.15
2028-01-04,79974.66
2028-01-05,78926.71
2028-01-06,78733.12
2028-01-07,78577.57
2028-01-08,78144.66
2028-01-09,76924.05
2028-01-10,78717.41
2028-01-11,78399.31
2028-01-12,76620.90
2028-01-13,76984.01
2028-01-14,79402.32
2028-01-15,77977.15
2028-01-16,78301.87
2028-01-17,77152.86
2028-01-18,79939.46
2028-01-19,79158.39
2028-01-20,78459.10
2028-01-21,78134.78
2028-01-22,77914.32
2028-01-23,79969.64
2028-01-24,78225.12
2028-01-25,78024.94
2028-01-26,79996.13
2028-01-27,78327.57
2028-01-28,78801.14
2028-01-29,76143.19
2028-01-30,77619.70
2028-01-31,77606.71
2028-02-01,76107.12
2028-02-02,78055.56
2028-02-03,75509.45
2028-02-04,76358.37
2028-02-05,76895.31
2028-02-06,74879.95
2028-02-07,77415.18
2028-02-08,75442.55
2028-02-09,77778.10
2028-02-10,76813.82
2028-02-11,77576.61
2028-02-12,76306.18
2028-02-13,78000.22
2028-02-14,76900.63
2028-02-15,77953.61
2028-02-16,78220.92
2028-02-17,77299.06
2028-02-18,79081.68
2028-02-19,77575.37
2028-02-20,79435.08
2028-02-21,78602.14
2028-02-22,79569.97
2028-02-23,79213.99
2028-02-24,79116.53
2028-02-25,78399.90
2028-02-26,79152.95
2028-02-27,80365.15
2028-02-28,79284.18
2028-02-29,79275.07
2028-03-01,79247.29
2028-03-02,79221.16
2028-03-03,78522.43
2028-03-04,78447.80
2028-03-05,79334.22
2028-03-06,78271.98
2028-03-07,77313.83
2028-03-08,78723.28
2028-03-09,77183.32
2028-03-10,78172.37
2028-03-11,78038.49
2028-03-12,78199.95
2028-03-13,77341.67
2028-03-14,78533.74
2028-03-15,78046.09
2028-03-16,77143.11
2028-03-17,78068.64
2028-03-18,78167.44
2028-03-19,77328.53
2028-03-20,76754.94
2028-03-21,76855.52
2028-03-22,77232.25
2028-03-23,77258.68
2028-03-24,76092.25
2028-03-25,75748.37
2028-03-26,77358.24
2028-03-27,77583.51
2028-03-28,75775.55
2028-03-29,77262.81
2028-03-30,76604.91
2028-03-31,77726.07
2028-04-01,79384.85
2028-04-02,77383.18
2028-04-03,78885.28
2028-04-04,77203.06
2028-04-05,77885.02
2028-04-06,77737.96
2028-04-07,78931.66
2028-04-08,77537.95
2028-04-09,77112.96
2028-04-10,78709.55
2028-04-11,78925.51
2028-04-12,77830.71
2028-04-13,76675.52
2028-04-14,77224.48
2028-04-15,76927.50
2028-04-16,77875.03
2028-04-17,76945.20
2028-04-18,78633.48
2028-04-19,76058.89
2028-04-20,77536.88
2028-04-21,77939.69
2028-04-22,76191.29
2028-04-23,77547.30
2028-04-24,75425.24
2028-04-25,76016.55
2028-04-26,77544.46
2028-04-27,77953.07
2028-04-28,76814.35
2028-04-29,76288.61
2028-04-30,78106.05
2028-05-01,76288.39
2028-05-02,77068.83
2028-05-03,77299.27
2028-05-04,77268.64
2028-05-05,77704.96
2028-05-06,77380.46
2028-05-07,78370.09
2028-05-08,77443.00
2028-05-09,77350.49
2028-05-10,76683.49
2028-05-11,78017.86
2028-05-12,77098.02
2028-05-13,77658.19
2028-05-14,76920.37
2028-05-15,76202.71
2028-05-16,77987.37
2028-05-17,77653.09
2028-05-18,77313.11
2028-05-19,77009.88
2028-05-20,78434.29
2028-05-21,77894.61
2028-05-22,78580.62
2028-05-23,79791.76
2028-05-24,78864.55
2028-05-25,78828.53
2028-05-26,78093.54
2028-05-27,79200.60
2028-05-28,78485.40
2028-05-29,79047.31
2028-05-30,79148.58
2028-05-31,77729.20
2028-06-01,79403.10
2028-06-02,78323.44
2028-06-03,77517.59
2028-06-04,79300.04
2028-06-05,78915.65
2028-06-06,78964.79
2028-06-07,79484.80
2028-06-08,79489.67
2028-06-09,79342.47
